1.55361,1.87476,2.05701,2.54004,3.52508,4.99057,4.90161,5.86526,6.31234,6.85496,6.80481,7.55003,7.78557,1.53183,3.42183,4.71309,5.29218,7.37989,5.18791,6.74047,8.72938,7.30674,9.02831,7.90889,4.31763,6.79425,7.35769,7.35769,8.13115,9.81009,13.9075,13.4953,12.6522,20.598,20.9543,1.91913,2.89538,3.24603,4.00459,4.80957,5.36606,6.45871,6.96502,8.36408,10.5344,10.8738,11.8009,12.1,11.8676,11.5751,12.6994,2.0475,2.35504,2.99452,3.69647,4.09331,5.07829,6.18987,6.76956,9.07032,9.46829,10.4877,12.1335,12.3308,12.8194,2.08266,2.03609,2.72768,3.6591,4.32752,5.52287,6.84234,8.52066,10.3261,10.3794,12.367,12.9493,14.6995,13.6719,15.9594,2.07026,2.87165,2.60644,3.28544,5.14955,6.13773,8.49605,11.0202,13.1084,14.0469,15.4967,17.3327,19.9748,19.7756
1.5364,1.83624,2.07594,2.58094,3.53016,4.99357,4.90004,5.88408,6.32724,6.83528,6.79351,7.57213,7.78046,1.57572,3.75426,4.44855,5.5497,7.28625,5.15045,7.02609,8.61232,6.59037,8.8738,7.82696,4.29288,5.93403,7.60027,7.60027,8.19993,10.1587,14.8037,13.7406,12.4666,20.7243,20.9543,2.05553,2.91198,3.22264,3.63674,4.79041,5.68278,5.98634,7.20438,8.18448,10.6925,10.8422,11.4853,12.2455,11.8498,11.5608,12.421,1.90831,2.32356,2.77813,3.33323,4.44603,5.37622,6.12666,6.97318,9.15378,9.54009,10.5035,12.3339,12.5456,12.8194,2.26444,2.48214,2.63839,3.59231,4.38218,5.81546,6.81035,8.34332,10.2173,10.1917,12.1373,12.7527,14.4442,13.8288,15.8844,2.45488,2.19346,3.0961,3.25987,4.97576,7.06485,8.54153,10.7347,12.8657,13.8487,15.5738,17.1587,20.2387,20.0396
1.52447,1.86515,2.06918,2.49808,3.55762,4.97695,4.91419,5.90455,6.27547,6.81543,6.82411,7.62225,7.80089,1.81861,3.45695,4.40641,5.15874,7.27688,5.31433,7.17826,8.75045,6.80809,9.06811,7.72863,4.44631,6.82064,8.03877,8.03877,7.96056,10.2056,15.3956,13.7589,12.5594,19.8976,20.9692,2.02219,3.06805,2.96194,3.64651,4.64031,5.70123,6.21968,7.05478,8.26692,10.5081,10.7598,11.5066,12.119,11.5501,11.8497,12.8048,1.7815,2.48724,2.87431,3.66569,3.98139,4.995,6.08753,6.59727,9.16421,9.52136,10.2314,11.9791,12.5944,12.9571,2.28961,2.5773,2.82533,3.67362,4.47714,5.67704,6.77254,8.3581,9.90909,10.413,12.2636,12.8776,14.6593,13.6799,15.7974,2.50383,2.16413,2.77765,3.6211,5.13932,6.79156,8.36934,11.1042,12.7051,13.7583,15.833,17.1169,20.1898,20.0003
1.51254,1.89406,2.06243,2.41522,3.58508,4.96032,4.92834,5.92502,6.2237,6.79558,6.85471,7.67236,7.82132,1.44696,3.48738,4.3432,5.36008,7.41969,5.23473,7.08461,8.76684,6.96494,8.96978,7.70522,3.85734,5.78098,7.33437,7.33437,8.14215,9.90395,14.1893,13.6308,12.5992,20.3347,20.3978,2.0919,2.61976,3.16248,3.94925,4.79041,5.80886,5.97211,7.29115,8.14915,10.6464,10.9213,11.4459,12.0652,11.8469,11.5866,12.7843,1.83718,2.58168,3.05463,3.75188,4.22558,5.10712,5.70526,6.86041,9.3033,9.63686,10.6143,12.4719,12.7343,12.9168,2.14419,2.42862,2.81138,3.85656,4.39657,5.73996,6.57769,8.23691,9.75802,10.3346,12.2234,12.851,14.7684,13.8793,15.7464,2.19963,2.18246,2.67492,3.31102,4.73724,6.65318,7.87553,10.5969,12.9443,14.2174,15.9595,17.0364,20.167,20.036
1.54395,1.91955,2.04666,2.39803,3.56466,4.92832,4.90371,5.90974,6.21377,6.78727,6.84063,7.62842,7.8497,1.7396,3.63955,4.44621,5.15406,7.45949,5.04276,7.16421,8.76215,7.05157,8.82229,8.11959,4.23349,6.67815,7.88016,7.88016,8.10638,10.1654,14.0935,13.3525,12.639,20.5032,20.855,2.34348,2.79908,3.34296,3.70185,4.77125,5.48599,5.8839,6.96801,8.49951,10.4422,10.9023,11.9768,12.2677,11.2563,11.7496,12.7902,2.18668,2.57853,2.97649,3.42558,4.08652,5.29934,6.27415,6.99198,9.31721,9.70865,10.6269,12.4062,12.7798,12.7051,2.08266,2.32156,2.85044,3.44712,4.24983,5.78715,6.80744,7.85859,9.87586,10.343,12.2206,13.1432,14.2061,13.8421,15.8424,2.15767,2.74701,2.31195,3.24389,4.90421,6.65318,8.01847,10.738,12.7529,14.1756,15.7404,17.4873,20.1149,20.2001
1.59702,1.94332,2.02639,2.41367,3.52031,4.88863,4.85967,5.87658,6.22475,6.78473,6.8042,7.53746,7.88204,1.50842,3.38437,4.43918,5.04169,7.34009,5.10363,6.9699,8.69192,7.03986,8.89018,7.76141,4.11966,5.68071,7.60027,7.60027,7.93305,9.98439,14.6346,13.1951,12.5893,19.945,20.6165,2.01916,2.79908,3.25272,3.64651,4.75528,5.52904,6.13431,7.09667,8.42591,10.7155,11.0544,11.546,11.9924,11.9478,11.4293,12.5939,2.10317,2.2008,2.88032,3.58873,4.12044,4.95976,6.08753,7.17367,9.10857,9.12491,10.5573,12.2025,12.6107,12.5136,2.06309,2.15801,2.67745,3.45583,4.39369,5.79973,6.758,8.31081,10.2233,10.1973,12.2579,12.8058,14.4585,13.8235,15.7014,1.99333,2.27044,2.59616,3.30143,5.00643,6.73621,8.17442,11.2184,12.9751,13.7861,16.1508,16.9816,20.1735,19.7828
1.63541,1.96258,2.02245,2.42787,3.48569,4.85996,4.83137,5.8533,6.2305,6.78411,6.78234,7.46943,7.91184,1.67229,3.47099,4.41811,5.22898,7.07789,5.30028,6.8903,8.41801,6.61612,9.13834,8.07979,3.66432,6.13985,7.71222,7.71222,8.01559,9.83356,13.6143,13.2903,12.702,20.7928,20.4475,1.8767,3.09129,3.26943,3.37957,4.87025,5.47369,5.92089,7.12359,8.36408,10.5147,10.7123,11.7554,12.1759,11.7282,11.6209,12.4825,1.89594,2.61945,2.86529,3.69031,4.32732,5.03024,5.86178,6.95126,9.29635,9.02814,10.4371,11.8871,12.653,13.0747,2.26723,2.53864,2.80301,3.7404,4.28148,5.77457,6.87433,8.26352,10.1146,10.1385,12.3067,12.9759,14.3954,14.0123,15.8574,1.96886,2.48306,2.7845,3.19913,4.65205,6.39719,8.25564,10.7111,13.0913,13.6783,15.8484,17.1716,20.1181,19.929
1.60034,1.95928,2.10015,2.43487,3.49976,4.88639,4.88169,5.87944,6.21011,6.79311,6.83334,7.51608,7.92886,1.63718,3.41012,4.6054,5.39051,7.25581,5.12938,7.00736,8.57018,6.96026,9.13132,8.15003,4.11966,6.37206,7.7029,7.7029,8.09538,9.81344,14.1611,13.5282,12.6257,20.7243,21.0438,1.98582,2.99167,3.70058,3.16797,4.63712,5.32609,6.04325,7.39886,8.26397,10.5081,10.6553,11.6037,11.9798,11.6688,11.598,12.3126,1.82171,2.1945,2.90737,3.75188,4.04583,5.357,6.14171,6.94186,9.24766,9.17798,10.2536,12.1828,12.2072,13.0983,2.27003,2.04798,2.66071,3.65329,4.08582,5.65501,7.08662,8.23987,9.73989,10.0629,12.2119,12.8297,14.2893,13.8395,16.1485,2.07725,2.55638,2.84956,3.2311,5.13592,6.62897,8.23289,10.7851,12.8042,13.8452,15.7158,16.9945,19.9325,19.9112
1.56528,1.95599,2.17786,2.44186,3.51384,4.91283,4.93201,5.90558,6.18971,6.80211,6.88434,7.56274,7.94589,1.61669,3.47099,4.33383,5.37178,7.40798,4.88591,6.8388,8.6451,6.92046,9.26242,7.97444,3.96623,6.90508,7.62826,7.62826,7.77072,9.66596,14.0258,13.228,12.5197,20.44,20.1742,1.81608,3.06141,3.06555,3.55536,4.26666,5.07087,5.79853,7.56641,8.54662,10.2249,10.8485,11.6643,11.8722,11.5115,11.8811,12.4562,1.92687,2.66981,2.74207,3.30245,3.77111,5.07509,6.24405,6.64739,8.85125,9.36216,10.7472,12.4128,12.5521,12.8933,2.18334,2.11043,2.60491,3.54875,4.09733,5.62984,6.57479,8.28716,9.86377,10.3542,12.301,12.7368,13.9909,13.632,15.9354,2.17865,2.63337,2.57562,3.38774,5.0814,6.63589,8.03472,10.4525,12.9101,14.1026,15.904,16.6563,20.0986,19.6865
1.5661,1.88801,2.15308,2.4347,3.51679,4.9495,4.93725,5.92495,6.17455,6.79602,6.85957,7.59111,7.93227,1.85958,3.5342,4.39236,5.13299,7.50397,4.96551,6.91606,8.59828,6.79873,8.89487,8.0119,4.08006,6.65176,7.42767,7.42767,8.01284,9.69948,14.0766,13.3855,12.6456,20.2188,20.0798,2.2677,2.45705,2.91849,3.67255,4.73293,5.25229,5.94366,6.95604,8.11382,10.5805,10.7693,11.7796,12.1285,11.6481,11.6781,12.4093,2.14028,2.44317,2.74508,3.36709,4.23236,5.00781,5.87081,7.0421,9.15725,9.5276,10.6997,12.2255,12.7018,12.8227,2.44621,2.26804,2.78906,3.5081,4.34478,5.70535,6.75218,8.26056,10.0995,10.3906,12.4015,12.944,14.3954,13.6746,15.5724,2.41992,2.1678,2.85298,3.29503,4.8122,6.70162,8.03797,11.0101,12.6982,14.1826,15.8114,16.988,20.1833,19.7792
1.58485,1.78768,2.07707,2.42048,3.51418,4.99129,4.91996,5.94093,6.162,6.78238,6.79691,7.61033,7.90332,1.44989,3.48036,4.27765,5.26643,7.23708,5.03808,7.11037,8.43206,6.9509,9.05874,8.143,3.52574,6.58316,7.38568,7.38568,7.99083,9.60227,14.2513,13.3964,12.5793,20.5084,20.0351,1.99491,2.74595,3.38306,3.63674,4.5477,5.58746,5.95789,7.22233,8.19626,10.5213,10.7503,11.6461,11.6951,11.6095,11.7867,12.5206,2.07843,2.35504,2.8172,3.90272,4.34089,5.27691,5.90091,7.11728,9.34155,9.19047,10.1745,12.3766,12.0771,12.9504,2.13859,2.24425,2.31194,3.75202,4.29299,5.78086,6.86851,8.02115,10.2445,10.2702,12.1545,13.1459,14.3897,13.7065,15.8664,2.5423,2.39508,2.83244,3.25987,5.38126,6.57708,7.72933,10.906,12.8452,14.346,15.6695,16.7658,20.1605,20.036
1.60117,1.71835,2.01654,2.40489,3.51508,5.01643,4.90344,5.94939,6.14553,6.76737,6.73911,7.62051,7.8758,1.55524,3.23922,4.43216,5.34837,7.41735,5.11768,6.90201,8.37119,6.73552,8.86209,8.1032,3.86229,6.77842,7.52563,7.52563,8.36226,9.87043,14.2739,13.1621,12.987,20.5927,20.4475,1.79486,2.79243,3.44991,3.61721,4.41995,5.31687,5.73878,7.2732,8.20215,10.1624,10.8485,11.4762,11.8343,11.7519,11.7095,12.6906,1.70418,2.38337,2.63688,3.6072,3.84912,5.13916,5.94004,7.07656,9.17464,8.97508,10.4149,12.2912,12.1389,13.0109,2.27562,2.10746,2.60491,3.63296,4.1779,5.67704,6.83361,7.98272,10.1599,9.96482,12.2723,13.1831,14.3581,13.6081,16.1605,2.62621,2.46474,2.52426,3.04889,4.78494,6.23805,8.0802,10.56,12.4248,14.0365,15.3486,17.3745,19.9292,20.1359
1.60531,1.80396,2.03343,2.38252,3.53358,4.95835,4.89086,5.92027,6.10945,6.74547,6.7056,7.58543,7.85537,1.56695,3.23454,4.48132,5.42094,7.37053,4.73608,6.74047,8.14411,6.90876,8.82229,7.92528,3.90189,6.63593,7.39968,7.39968,7.97982,9.78328,13.8905,13.3489,12.8345,20.6348,20.5419,1.79183,2.54007,3.06555,3.61395,4.41676,5.09547,5.93797,6.94108,8.37291,10.5443,10.5,11.634,11.9576,11.5828,11.6209,12.6437,1.67016,2.15987,2.54672,3.72725,3.79485,4.92452,6.06044,6.90113,8.95905,9.14989,10.1302,12.1992,12.4285,13.1923,2.11902,2.4762,2.59096,3.41227,4.33327,5.59209,6.51372,8.21622,9.92722,10.0377,12.1286,13.3345,14.2548,13.4432,15.7974,1.85347,2.2961,2.62698,3.25348,4.54301,6.33492,8.27513,10.6574,13.0674,14.0226,15.7343,17.2038,20.1214,20.2001
1.60944,1.88957,2.05032,2.36016,3.55207,4.90027,4.87828,5.89114,6.07336,6.72358,6.67209,7.55036,7.83494,1.64303,3.31414,4.3549,5.20322,7.35882,5.0451,7.01672,8.76684,6.70977,9.11025,8.24835,3.47625,5.62793,7.49764,7.49764,8.04035,9.96093,14.1555,13.1585,13.0168,20.6243,20.5071,1.84942,2.70278,3.58694,3.5228,4.26347,5.47369,6.14854,7.03682,8.35819,10.4093,10.3733,11.3549,12.3531,11.4641,11.6495,12.6144,1.52788,2.03082,2.82021,3.85654,4.10687,4.96617,6.10258,7.07969,9.04598,9.64622,10.0669,12.1762,12.9002,12.7891,1.96241,2.26506,2.6635,3.54875,4.03691,5.86895,6.67076,8.34036,9.83658,10.0068,12.2866,13.037,14.5704,13.9352,15.2574,2.05977,1.96251,2.92147,3.40372,4.48167,6.62205,8.33686,10.9665,12.9477,14.2104,15.472,17.0686,20.4146,19.9147
1.59183,1.9131,2.08523,2.39368,3.54642,4.85998,4.85207,5.89403,6.10003,6.71823,6.6716,7.58568,7.83948,1.65181,3.35862,4.20039,5.21727,7.46651,5.00062,7.01672,8.58189,6.86662,9.00256,8.2226,3.98603,6.54621,7.7822,7.7822,7.94681,9.64585,14.302,13.3964,12.6754,20.2767,20.055,1.84336,3.13778,3.47999,3.41538,4.71377,5.50136,6.14854,7.4587,8.48773,10.1229,10.5761,11.3397,12.2582,11.4285,11.7667,12.588,1.81553,2.72647,2.57377,3.53947,4.19505,5.10712,6.20793,6.84788,9.07728,9.20295,10.127,12.6197,12.5749,12.9773,2.20851,2.29777,2.60212,3.65619,4.25558,5.99165,6.51081,7.9443,9.66737,9.42696,12.5135,13.2229,14.9147,13.7171,15.6354,2.22761,2.27777,2.81189,2.99454,4.58731,6.46292,8.27188,10.5331,12.6196,14.2904,15.7775,17.3907,20.4797,19.9076
1.56334,1.90559,2.12915,2.45514,3.52868,4.82858,4.81905,5.91292,6.15808,6.72116,6.68763,7.65619,7.85651,1.49964,3.45929,4.53517,5.34603,7.19963,4.97019,6.68429,8.54911,6.96963,9.10322,7.98615,3.66927,6.90508,7.71222,7.71222,7.86427,9.38104,14.3415,13.261,12.8876,20.6348,20.2239,2.06159,2.86549,2.8951,3.59768,4.73293,5.45831,5.84406,7.28516,8.58784,10.5015,10.7725,11.2335,12.1475,11.4848,12.0041,12.377,1.49695,2.56279,2.51366,3.68108,3.85929,5.28652,5.93101,7.26139,9.16073,9.21856,10.3548,12.1762,12.4773,12.6682,2.38189,2.5892,2.63002,3.61554,4.41671,5.77457,6.2578,7.8911,9.93629,10.0152,12.2608,12.9838,14.6565,13.4751,15.8094,2.04229,2.34376,2.48659,3.46126,4.65887,6.48367,7.89177,10.7414,12.4624,14.0296,15.6756,17.0847,20.1703,19.9932
1.54337,1.89696,2.16238,2.4992,3.51302,4.8065,4.80044,5.92322,6.19913,6.72154,6.70341,7.70131,7.867,1.68107,3.27902,4.4228,5.14001,7.34946,4.92805,6.8786,8.32671,7.00006,9.14302,8.01658,3.65937,6.20845,7.52563,7.52563,8.03485,9.72294,14.0427,13.0889,12.6158,20.5927,20.4873,2.03431,2.82564,3.41983,3.22982,4.62754,5.31379,5.58227,7.18343,8.48479,10.1196,10.8041,11.3215,11.4958,11.5115,11.6266,12.5616,1.70109,2.3991,2.66994,3.47175,3.95086,4.87967,5.97014,7.1862,8.95209,9.24666,10.2757,12.3043,12.1974,13.0311,1.95122,2.49404,2.53795,3.53423,4.26421,5.784,6.64458,8.21918,10.2384,9.85837,12.0741,12.8218,14.1946,13.7916,15.9534,2.01082,2.20812,2.5448,3.16397,4.52938,6.47675,7.83654,10.8791,12.8042,13.7478,15.7528,17.2425,20.0693,19.6686
1.56601,1.88276,2.1421,2.45624,3.50769,4.83099,4.85391,5.89054,6.1552,6.70921,6.71799,7.61946,7.84487,1.66937,3.57166,4.44386,5.31091,7.3518,5.02403,6.74282,8.32905,6.93451,9.16175,7.94167,3.97613,5.89181,7.06381,7.06381,8.00183,9.71289,14.8094,13.023,12.4733,20.6611,19.9805,2.08887,2.9319,3.50338,3.20378,4.49979,5.47676,6.07171,7.34201,8.7115,10.3764,10.6046,11.3367,12.081,11.6332,11.7982,12.5909,1.61758,2.29523,2.79016,3.55487,4.08652,4.77716,6.05141,6.75703,8.94166,9.0219,10.2662,12.2222,12.3113,13.0815,2.26723,2.24722,2.70536,3.43841,4.39369,5.33725,6.56315,8.00637,9.79125,10.1609,12.0654,12.8882,14.4241,13.6347,15.9984,2.35348,2.36209,2.71601,3.34618,4.92124,6.33146,8.05421,10.4693,12.6743,14.0017,15.7281,17.1781,19.9716,19.9575
1.58865,1.86856,2.12183,2.41329,3.50237,4.85548,4.90737,5.85786,6.11128,6.69687,6.73256,7.53761,7.82274,1.4616,3.21815,4.07397,5.39051,7.21601,4.82738,6.92542,8.63105,6.78,9.41225,7.91826,3.86229,6.46705,7.73088,7.73088,8.27421,9.89054,14.1949,13.455,12.3871,20.6717,19.8066,1.79486,2.50354,2.98868,3.39259,4.66267,5.20924,5.86683,7.25824,8.31991,10.5344,10.5729,11.6188,11.9703,11.7252,11.9269,12.4884,1.54953,2.50298,2.55273,3.64106,3.97121,4.70668,5.81964,6.79463,8.8443,9.06248,10.2979,12.0514,12.2625,12.9807,2.0519,2.17585,2.66629,3.27289,4.09445,5.75569,6.6882,7.92361,10.0088,9.88918,12.2378,12.7235,14.4528,13.8235,15.9234,1.99683,1.87086,2.63383,2.89225,4.90761,6.48021,7.77156,10.5936,12.7495,13.5426,15.759,17.2038,20.3136,20.0859
1.58776,1.84112,2.11395,2.35558,3.52638,4.82963,4.90737,5.82142,6.08095,6.71857,6.74519,7.51596,7.82444,1.58743,3.1526,4.36895,5.19152,7.18558,4.87889,6.75686,8.3548,7.01879,9.22262,8.21089,3.16445,6.39844,7.43233,7.43233,8.08162,10.1687,14.0089,13.283,12.3937,20.5348,20.1792,1.72212,2.71938,2.94189,3.5228,4.57963,5.23077,5.80992,7.08769,8.4789,10.2677,10.8358,11.3731,11.9671,11.7133,11.7524,12.295,1.69181,2.42429,2.58579,3.48714,3.95086,4.8092,5.80459,6.97632,8.87559,9.09058,10.7978,12.1138,11.999,13.0277,1.91487,2.26506,2.59933,3.54875,4.35053,5.38445,6.83361,8.36105,9.77917,10.0405,12.4905,12.8404,14.5216,13.5735,15.7104,1.77305,2.21912,2.80847,3.16397,4.71679,6.50443,7.75532,10.654,12.9341,13.8696,15.9379,17.2167,20.1475,19.7685
1.5751,1.80706,2.11226,2.29051,3.56504,4.77862,4.88064,5.78309,6.05741,6.75728,6.75684,7.52441,7.83806,1.49671,3.27668,4.29404,5.29921,7.13408,4.70799,6.84348,8.48591,7.04922,9.16175,8.22494,4.15925,6.20318,7.29705,7.29705,7.96056,9.97098,14.4711,13.2171,12.5694,21.0824,19.6873,2.24346,2.69282,3.36969,3.51304,5.00758,5.28304,5.91805,6.98297,8.24336,10.4521,10.4557,11.5157,11.8279,11.5056,11.2148,12.3302,1.86811,2.21024,2.62486,3.60104,4.11705,5.05587,5.69322,7.46187,8.97991,9.20295,10.4656,12.1861,11.8395,12.8832,2.04631,2.53864,2.80301,3.59812,4.17502,5.59524,6.55152,8.1246,9.96046,10.2674,12.4044,13.0715,14.1372,13.5602,15.8814,2.04229,2.44641,2.85298,3.18635,4.6282,6.68432,7.65136,10.6708,12.541,13.6644,15.6139,17.1749,20.0693,20.0538
1.56176,1.78887,2.10156,2.24301,3.5907,4.75341,4.86098,5.7535,6.04094,6.78849,6.76534,7.54372,7.85282,1.45282,3.22752,4.15123,5.13767,7.05916,4.98658,6.70302,8.72704,6.88769,9.26242,8.24835,3.90684,6.38261,7.06847,7.06847,8.00459,9.74305,14.3246,12.8143,12.4733,21.1772,19.7122,1.67665,2.69614,3.01876,3.71812,4.67864,5.61821,6.08309,7.00092,8.31991,10.541,10.4399,11.7827,11.907,11.4641,11.8325,12.2159,1.67634,2.44947,2.66994,3.33323,4.10687,5.18081,5.928,7.30837,8.8443,9.30285,10.1175,12.393,12.5228,12.9034,2.16656,2.19964,2.76116,3.63587,3.92181,6.01682,6.57479,7.74331,9.76708,10.0068,12.1172,13.0263,14.2663,13.6427,15.7794,2.19264,2.48673,2.7845,2.82832,4.75428,6.55978,8.24589,10.607,12.6982,14.506,15.3979,17.4583,20.1019,19.8969
1.54496,1.84999,2.04582,2.28344,3.55131,4.85722,4.87671,5.76765,6.05977,6.78222,6.75806,7.61736,7.87325,1.50549,3.12685,4.48366,5.26409,7.1411,5.09895,6.85753,8.86282,6.92515,9.12897,8.16875,3.73856,6.20845,7.43233,7.43233,8.05686,9.70283,14.2288,13.4404,12.3937,20.3768,19.7917,1.76152,2.68285,3.15579,3.84183,4.15808,5.18772,5.77008,7.29713,8.62317,10.3007,10.3543,11.4884,11.8248,11.4848,11.6123,12.5616,1.65469,2.24801,2.59781,3.69647,4.31715,5.357,5.9581,7.10162,8.97643,9.35591,10.0954,12.2058,12.3406,12.5271,2.10503,2.20262,2.75,3.31064,4.35917,6.03255,6.37122,8.09504,9.74593,10.1805,12.3699,13.0343,14.4643,13.9139,16.0284,2.04578,1.92218,2.7708,3.41331,4.33515,6.17924,7.9535,10.4693,12.8794,13.9565,15.9163,17.2425,20.3755,20.1002
1.52256,1.93148,1.97149,2.33734,3.4988,4.99562,4.89768,5.78652,6.08487,6.77385,6.74834,7.71554,7.90049,1.55231,3.41012,4.26828,5.09319,7.14812,4.73374,6.66556,8.42035,6.81277,9.38884,8.06809,4.01572,6.08179,7.11512,7.11512,7.74596,9.7397,14.2513,13.3415,12.5826,20.6454,19.6028,1.7403,2.69614,3.18587,3.62697,4.64351,4.94172,5.7274,7.15351,8.44357,10.4357,10.8548,11.3761,11.8311,11.3988,11.5694,12.503,1.61758,2.056,2.60983,3.55487,4.03565,4.97258,5.79255,6.87294,9.19898,9.49951,10.358,12.0842,12.4122,12.9807,2.08546,2.15504,2.71931,3.46744,4.58072,5.35613,6.63295,8.13051,10.1055,10.2394,12.0482,12.9626,14.2692,13.6107,15.5634,1.84648,1.8452,2.66465,2.94659,4.66568,6.19654,7.74232,10.4256,12.9272,14.2208,15.5245,17.236,19.9259,19.6579
1.51672,1.9179,2.04751,2.30635,3.51025,4.93319,4.94014,5.80842,6.1335,6.81855,6.75709,7.68711,7.93794,1.9064,3.26029,3.96628,5.21493,7.01702,5.05213,6.69599,8.20029,6.94388,9.44268,8.17344,4.02067,5.66487,7.17576,7.17576,7.73771,9.69277,14.5952,13.1878,12.818,20.6348,20.1246,1.88276,2.74262,3.25272,3.93623,4.6467,5.32916,5.65341,7.00092,8.09027,9.9681,10.6648,11.8191,11.616,11.5294,11.8525,12.6759,1.8712,2.06859,2.44454,3.72417,3.86947,5.2641,5.80459,6.86981,8.79909,9.25914,10.5004,12.3996,12.4512,13.0613,2.14698,2.40483,2.62165,3.511,3.95059,5.75254,6.2956,7.92066,9.80334,10.0797,12.3067,13.0582,14.2319,13.6081,15.9954,2.18565,1.89652,2.93859,3.28225,4.39649,6.33838,7.73908,10.5062,12.4829,13.7096,15.8176,17.3037,20.1279,19.8684
1.51088,1.90432,2.12352,2.27536,3.52169,4.87077,4.9826,5.83032,6.18213,6.86325,6.76583,7.65868,7.9754,1.74545,3.24157,4.02715,4.86142,7.05448,4.74076,6.77325,8.35246,6.89939,9.61124,7.9604,3.68907,6.33511,7.28306,7.28306,7.58363,9.80004,14.5501,12.8143,12.3573,20.4874,19.9954,2.01007,2.78579,3.18921,3.54559,4.44231,5.39989,5.5965,7.21635,8.52601,9.83639,10.4937,11.2214,11.6381,11.1406,11.5923,12.3653,1.75367,2.23542,2.49263,3.37017,3.92373,4.87327,5.68419,7.04837,8.94862,9.08745,10.1397,12.3602,12.5065,12.7219,1.67716,2.05691,2.55469,3.48196,4.19804,5.74625,6.45555,8.34036,9.66133,9.95362,12.166,12.9068,14.5962,13.5921,16.1725,2.00033,2.16413,2.25716,2.89864,4.8088,5.93363,7.99898,10.4289,12.664,13.5879,15.219,17.3134,20.1181,19.8648
1.50954,1.92022,2.159,2.26693,3.52393,4.86585,4.98417,5.83518,6.19311,6.85936,6.75126,7.64734,7.97199,1.59621,3.54357,4.31745,5.4186,7.06618,4.65648,6.71472,8.44611,6.88067,9.54335,8.26708,4.18895,6.01319,7.21775,7.21775,7.82575,9.55199,14.2062,12.9791,12.5296,21.0192,20.1494,1.95854,2.55003,3.01542,3.32097,4.77444,5.40911,5.60219,7.15052,8.42002,9.84298,10.6838,11.3306,11.8406,11.6065,11.5151,12.799,1.68562,2.21653,2.51667,3.41942,4.51386,4.83482,5.84071,6.72884,9.01469,9.26539,10.3928,12.0185,12.2267,13.0176,1.79741,2.12827,2.53516,3.26708,4.32464,5.6613,6.34504,7.97977,9.88492,10.0713,12.0798,12.8829,14.2061,13.5575,15.9564,1.83599,1.97717,2.40441,3.04569,4.49871,6.18616,7.61562,10.4222,12.6606,13.9774,15.7744,17.2844,20.4081,19.9611
1.5127,1.9656,2.15393,2.28107,3.51697,4.91843,4.94485,5.82301,6.16644,6.80688,6.71337,7.65308,7.92773,1.77179,3.16899,4.03418,5.09787,6.82271,4.73608,6.81305,8.3548,7.10073,9.54335,8.33263,4.28793,5.80209,7.37169,7.37169,7.64141,9.98439,14.116,13.4074,12.4931,20.5716,20.1892,1.91307,2.85885,3.01876,3.68557,4.70099,5.15082,6.06886,7.09367,8.54662,10.3138,10.8358,11.4034,11.6824,11.7311,11.3921,12.4386,1.71655,2.24172,2.38443,3.24088,3.74059,4.85405,5.73235,6.99825,9.32069,9.1811,10.2124,11.9659,12.3243,12.7555,2.133,2.12233,2.84486,3.49067,4.24407,5.50714,6.51662,7.96795,9.83356,10.0377,12.2033,12.8138,14.579,13.5762,15.9174,2.01082,2.04316,2.47632,3.05208,4.89739,6.3453,8.16467,10.2912,12.6538,13.8487,15.8145,17.5388,19.8706,20.1287
1.51586,2.01097,2.14886,2.29521,3.51001,4.97101,4.90554,5.81083,6.13978,6.7544,6.67549,7.65881,7.88346,1.61084,3.23922,3.99204,5.32262,7.13876,5.08022,6.71941,8.53507,6.9509,9.3186,8.05404,3.69897,5.7757,7.31104,7.31104,7.89178,9.98104,14.4373,13.4257,12.4302,20.935,19.9208,1.57966,2.8024,3.16248,2.97265,4.71377,5.07087,5.95789,7.19839,8.18742,10.3138,10.4367,11.5035,11.6065,11.1822,11.558,12.3448,1.8712,2.25116,2.5888,3.47483,3.48283,4.88288,5.81061,6.95126,8.70521,8.94698,10.5099,12.1565,12.1812,12.816,2.03512,2.32454,2.37891,3.52262,3.98224,5.44108,6.54861,7.67238,9.48004,10.1917,12.2148,12.9812,14.3237,13.6559,15.9564,1.83599,2.05415,2.53795,2.95938,4.46804,6.28995,7.85928,10.2912,12.2709,14.3008,15.7497,17.0814,20.0041,20.3784
